id,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
157,0.375,0.1125,0.075,0.1375,0.075,0.075,0.15,0.125,0.05,0.1625
158,0.328125,0.109375,0.046875,0.125,0.078125,0.0625,0.140625,0.09375,0.046875,0.1875
159,0.23880597014925373,0.13432835820895522,0.05970149253731343,0.08955223880597014,0.014925373134328358,0.07462686567164178,0.07462686567164178,0.014925373134328358,0.07462686567164178,0.14925373134328357
160,0.3626373626373626,0.06593406593406594,0.02197802197802198,0.08791208791208792,0.03296703296703297,0.02197802197802198,0.14285714285714285,0.04395604395604396,0.04395604395604396,0.10989010989010989
161,0.22666666666666666,0.13333333333333333,0.04,0.12,0.02666666666666667,0.02666666666666667,0.09333333333333334,0.05333333333333334,0.06666666666666667,0.13333333333333333
162,0.16853932584269662,0.1797752808988764,0.07865168539325842,0.12359550561797752,0.056179775280898875,0.11235955056179775,0.06741573033707865,0.0898876404494382,0.0,0.19101123595505617
163,0.225,0.05,0.025,0.125,0.025,0.0375,0.1125,0.025,0.0375,0.125
164,0.2,0.17333333333333334,0.08,0.14666666666666667,0.08,0.10666666666666667,0.12,0.10666666666666667,0.02666666666666667,0.10666666666666667
165,0.22727272727272727,0.06060606060606061,0.045454545454545456,0.13636363636363635,0.015151515151515152,0.06060606060606061,0.10606060606060606,0.045454545454545456,0.045454545454545456,0.13636363636363635
166,0.19753086419753085,0.20987654320987653,0.08641975308641975,0.04938271604938271,0.04938271604938271,0.08641975308641975,0.07407407407407407,0.13580246913580246,0.037037037037037035,0.12345679012345678
167,0.2413793103448276,0.06896551724137931,0.04597701149425287,0.11494252873563218,0.022988505747126436,0.022988505747126436,0.16091954022988506,0.022988505747126436,0.10344827586206896,0.14942528735632185
168,0.2676056338028169,0.056338028169014086,0.028169014084507043,0.11267605633802817,0.014084507042253521,0.04225352112676056,0.14084507042253522,0.056338028169014086,0.014084507042253521,0.1267605633802817
169,0.13414634146341464,0.0975609756097561,0.024390243902439025,0.12195121951219512,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.13414634146341464
170,0.18666666666666668,0.12,0.06666666666666667,0.08,0.06666666666666667,0.05333333333333334,0.06666666666666667,0.10666666666666667,0.02666666666666667,0.05333333333333334
171,0.1728395061728395,0.16049382716049382,0.037037037037037035,0.08641975308641975,0.06172839506172839,0.06172839506172839,0.08641975308641975,0.09876543209876543,0.07407407407407407,0.1111111111111111
172,0.3373493975903614,0.10843373493975904,0.03614457831325301,0.18072289156626506,0.03614457831325301,0.060240963855421686,0.18072289156626506,0.08433734939759036,0.024096385542168676,0.20481927710843373
173,0.18181818181818182,0.19480519480519481,0.12987012987012986,0.05194805194805195,0.11688311688311688,0.1038961038961039,0.06493506493506493,0.06493506493506493,0.06493506493506493,0.06493506493506493
174,0.23214285714285715,0.10714285714285714,0.017857142857142856,0.05357142857142857,0.03571428571428571,0.08928571428571429,0.03571428571428571,0.03571428571428571,0.017857142857142856,0.10714285714285714
175,0.25333333333333335,0.13333333333333333,0.013333333333333334,0.09333333333333334,0.013333333333333334,0.05333333333333334,0.14666666666666667,0.08,0.02666666666666667,0.13333333333333333
176,0.2153846153846154,0.12307692307692308,0.07692307692307693,0.06153846153846154,0.03076923076923077,0.1076923076923077,0.06153846153846154,0.09230769230769231,0.03076923076923077,0.16923076923076924
177,0.20481927710843373,0.10843373493975904,0.04819277108433735,0.10843373493975904,0.024096385542168676,0.07228915662650602,0.07228915662650602,0.07228915662650602,0.04819277108433735,0.12048192771084337
178,0.28421052631578947,0.1368421052631579,0.08421052631578947,0.11578947368421053,0.06315789473684211,0.07368421052631578,0.14736842105263157,0.09473684210526316,0.06315789473684211,0.1368421052631579
179,0.140625,0.203125,0.140625,0.0625,0.125,0.1875,0.046875,0.171875,0.0625,0.0
180,0.1527777777777778,0.20833333333333334,0.09722222222222222,0.06944444444444445,0.013888888888888888,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333
181,0.25,0.1,0.0375,0.0625,0.0125,0.0625,0.0375,0.0375,0.0375,0.125
182,0.21428571428571427,0.05357142857142857,0.03571428571428571,0.10714285714285714,0.017857142857142856,0.05357142857142857,0.08928571428571429,0.05357142857142857,0.03571428571428571,0.16071428571428573
183,0.3181818181818182,0.056818181818181816,0.0,0.07954545454545454,0.011363636363636364,0.011363636363636364,0.06818181818181818,0.011363636363636364,0.03409090909090909,0.09090909090909091
184,0.3484848484848485,0.06060606060606061,0.030303030303030304,0.15151515151515152,0.045454545454545456,0.030303030303030304,0.15151515151515152,0.045454545454545456,0.09090909090909091,0.18181818181818182
185,0.16901408450704225,0.08450704225352113,0.04225352112676056,0.14084507042253522,0.0,0.04225352112676056,0.08450704225352113,0.028169014084507043,0.04225352112676056,0.1267605633802817
186,0.275,0.05,0.0125,0.05,0.0125,0.025,0.0375,0.0125,0.0,0.1
187,0.26582278481012656,0.0759493670886076,0.02531645569620253,0.0379746835443038,0.02531645569620253,0.02531645569620253,0.06329113924050633,0.02531645569620253,0.012658227848101266,0.06329113924050633
188,0.25,0.0625,0.03125,0.109375,0.015625,0.03125,0.078125,0.03125,0.015625,0.109375
189,0.22727272727272727,0.18181818181818182,0.06818181818181818,0.11363636363636363,0.056818181818181816,0.125,0.09090909090909091,0.10227272727272728,0.03409090909090909,0.10227272727272728
190,0.43037974683544306,0.06329113924050633,0.012658227848101266,0.22784810126582278,0.012658227848101266,0.02531645569620253,0.1518987341772152,0.012658227848101266,0.08860759493670886,0.3037974683544304
191,0.3411764705882353,0.18823529411764706,0.1411764705882353,0.08235294117647059,0.047058823529411764,0.07058823529411765,0.12941176470588237,0.03529411764705882,0.10588235294117647,0.2
192,0.31868131868131866,0.13186813186813187,0.03296703296703297,0.16483516483516483,0.04395604395604396,0.07692307692307693,0.17582417582417584,0.0989010989010989,0.03296703296703297,0.2087912087912088
193,0.2716049382716049,0.14814814814814814,0.08641975308641975,0.16049382716049382,0.06172839506172839,0.1111111111111111,0.13580246913580246,0.08641975308641975,0.06172839506172839,0.14814814814814814
194,0.21052631578947367,0.10526315789473684,0.08421052631578947,0.10526315789473684,0.05263157894736842,0.07368421052631578,0.1368421052631579,0.08421052631578947,0.09473684210526316,0.14736842105263157
195,0.2777777777777778,0.08333333333333333,0.05555555555555555,0.09722222222222222,0.041666666666666664,0.027777777777777776,0.1527777777777778,0.027777777777777776,0.041666666666666664,0.19444444444444445
196,0.2807017543859649,0.14035087719298245,0.08771929824561403,0.14035087719298245,0.03508771929824561,0.03508771929824561,0.10526315789473684,0.05263157894736842,0.07017543859649122,0.19298245614035087
197,0.2916666666666667,0.19444444444444445,0.08333333333333333,0.06944444444444445,0.041666666666666664,0.05555555555555555,0.08333333333333333,0.125,0.09722222222222222,0.16666666666666666
198,0.31,0.12,0.09,0.13,0.01,0.08,0.17,0.1,0.12,0.18
199,0.32954545454545453,0.11363636363636363,0.03409090909090909,0.17045454545454544,0.03409090909090909,0.07954545454545454,0.17045454545454544,0.06818181818181818,0.09090909090909091,0.20454545454545456
200,0.19318181818181818,0.14772727272727273,0.045454545454545456,0.07954545454545454,0.022727272727272728,0.09090909090909091,0.07954545454545454,0.10227272727272728,0.022727272727272728,0.2159090909090909
201,0.2857142857142857,0.19047619047619047,0.07936507936507936,0.09523809523809523,0.06349206349206349,0.06349206349206349,0.07936507936507936,0.1111111111111111,0.031746031746031744,0.031746031746031744
202,0.15254237288135594,0.2033898305084746,0.0847457627118644,0.11864406779661017,0.06779661016949153,0.0847457627118644,0.05084745762711865,0.1016949152542373,0.05084745762711865,0.0847457627118644
203,0.3125,0.125,0.09375,0.09375,0.09375,0.09375,0.15625,0.09375,0.0625,0.109375
204,0.27710843373493976,0.1686746987951807,0.07228915662650602,0.13253012048192772,0.03614457831325301,0.060240963855421686,0.0963855421686747,0.0963855421686747,0.060240963855421686,0.060240963855421686
205,0.27380952380952384,0.047619047619047616,0.011904761904761904,0.15476190476190477,0.011904761904761904,0.03571428571428571,0.13095238095238096,0.07142857142857142,0.08333333333333333,0.17857142857142858
206,0.21978021978021978,0.08791208791208792,0.03296703296703297,0.14285714285714285,0.02197802197802198,0.054945054945054944,0.10989010989010989,0.04395604395604396,0.08791208791208792,0.12087912087912088
207,0.273972602739726,0.1643835616438356,0.0958904109589041,0.1095890410958904,0.0821917808219178,0.0410958904109589,0.1232876712328767,0.0958904109589041,0.0273972602739726,0.1643835616438356
208,0.3114754098360656,0.09836065573770492,0.03278688524590164,0.19672131147540983,0.03278688524590164,0.03278688524590164,0.14754098360655737,0.04918032786885246,0.04918032786885246,0.18032786885245902
209,0.2857142857142857,0.12987012987012986,0.06493506493506493,0.18181818181818182,0.07792207792207792,0.09090909090909091,0.15584415584415584,0.1038961038961039,0.06493506493506493,0.14285714285714285
210,0.358974358974359,0.14102564102564102,0.0641025641025641,0.20512820512820512,0.11538461538461539,0.0641025641025641,0.21794871794871795,0.08974358974358974,0.08974358974358974,0.19230769230769232
211,0.30434782608695654,0.11594202898550725,0.11594202898550725,0.18840579710144928,0.08695652173913043,0.08695652173913043,0.18840579710144928,0.15942028985507245,0.13043478260869565,0.17391304347826086
212,0.25,0.07894736842105263,0.013157894736842105,0.14473684210526316,0.02631578947368421,0.05263157894736842,0.11842105263157894,0.06578947368421052,0.07894736842105263,0.15789473684210525
213,0.30337078651685395,0.15730337078651685,0.056179775280898875,0.12359550561797752,0.033707865168539325,0.07865168539325842,0.0898876404494382,0.056179775280898875,0.011235955056179775,0.16853932584269662
214,0.2631578947368421,0.11578947368421053,0.042105263157894736,0.07368421052631578,0.031578947368421054,0.042105263157894736,0.09473684210526316,0.05263157894736842,0.042105263157894736,0.18947368421052632
215,0.32,0.07,0.04,0.18,0.02,0.04,0.12,0.03,0.05,0.19
216,0.2826086956521739,0.16304347826086957,0.09782608695652174,0.11956521739130435,0.08695652173913043,0.08695652173913043,0.10869565217391304,0.10869565217391304,0.021739130434782608,0.17391304347826086
217,0.21686746987951808,0.10843373493975904,0.03614457831325301,0.10843373493975904,0.024096385542168676,0.024096385542168676,0.13253012048192772,0.03614457831325301,0.060240963855421686,0.07228915662650602
218,0.3142857142857143,0.18571428571428572,0.1,0.1,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.08571428571428572,0.08571428571428572,0.15714285714285714
219,0.32926829268292684,0.15853658536585366,0.08536585365853659,0.06097560975609756,0.024390243902439025,0.0975609756097561,0.08536585365853659,0.10975609756097561,0.06097560975609756,0.14634146341463414
220,0.25316455696202533,0.13924050632911392,0.05063291139240506,0.08860759493670886,0.0,0.05063291139240506,0.1518987341772152,0.06329113924050633,0.0379746835443038,0.13924050632911392
221,0.20238095238095238,0.14285714285714285,0.09523809523809523,0.13095238095238096,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.08333333333333333,0.047619047619047616,0.15476190476190477
222,0.2077922077922078,0.14285714285714285,0.03896103896103896,0.1038961038961039,0.012987012987012988,0.05194805194805195,0.1038961038961039,0.03896103896103896,0.025974025974025976,0.15584415584415584
223,0.2682926829268293,0.0975609756097561,0.07317073170731707,0.21951219512195122,0.08536585365853659,0.10975609756097561,0.17073170731707318,0.07317073170731707,0.10975609756097561,0.15853658536585366
224,0.17073170731707318,0.2073170731707317,0.04878048780487805,0.06097560975609756,0.036585365853658534,0.036585365853658534,0.04878048780487805,0.10975609756097561,0.06097560975609756,0.08536585365853659
225,0.24705882352941178,0.2235294117647059,0.12941176470588237,0.1411764705882353,0.12941176470588237,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.10588235294117647,0.15294117647058825
226,0.25,0.125,0.06944444444444445,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.09722222222222222,0.041666666666666664,0.041666666666666664,0.20833333333333334
227,0.24691358024691357,0.16049382716049382,0.04938271604938271,0.04938271604938271,0.037037037037037035,0.1111111111111111,0.06172839506172839,0.08641975308641975,0.037037037037037035,0.14814814814814814
228,0.2558139534883721,0.09302325581395349,0.06976744186046512,0.06976744186046512,0.03488372093023256,0.05813953488372093,0.08139534883720931,0.023255813953488372,0.0,0.1511627906976744
229,0.09174311926605505,0.11926605504587157,0.009174311926605505,0.027522935779816515,0.01834862385321101,0.01834862385321101,0.03669724770642202,0.03669724770642202,0.009174311926605505,0.07339449541284404
230,0.275,0.125,0.0375,0.0625,0.0625,0.075,0.1375,0.0625,0.025,0.125
231,0.2826086956521739,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.03260869565217391,0.03260869565217391,0.13043478260869565,0.08695652173913043,0.05434782608695652,0.15217391304347827
232,0.3333333333333333,0.07575757575757576,0.07575757575757576,0.10606060606060606,0.06060606060606061,0.06060606060606061,0.18181818181818182,0.06060606060606061,0.07575757575757576,0.15151515151515152
233,0.32926829268292684,0.10975609756097561,0.036585365853658534,0.14634146341463414,0.07317073170731707,0.07317073170731707,0.18292682926829268,0.06097560975609756,0.0975609756097561,0.14634146341463414
234,0.2112676056338028,0.11267605633802817,0.028169014084507043,0.09859154929577464,0.014084507042253521,0.056338028169014086,0.09859154929577464,0.056338028169014086,0.028169014084507043,0.09859154929577464
235,0.2,0.1625,0.125,0.0625,0.05,0.125,0.075,0.1,0.025,0.1
236,0.24050632911392406,0.0759493670886076,0.02531645569620253,0.12658227848101267,0.0,0.0379746835443038,0.06329113924050633,0.02531645569620253,0.0379746835443038,0.16455696202531644
237,0.2,0.0625,0.0375,0.0625,0.025,0.0375,0.1,0.0375,0.0375,0.1375
238,0.2682926829268293,0.0975609756097561,0.036585365853658534,0.15853658536585366,0.036585365853658534,0.08536585365853659,0.15853658536585366,0.07317073170731707,0.024390243902439025,0.15853658536585366
239,0.32,0.013333333333333334,0.02666666666666667,0.18666666666666668,0.013333333333333334,0.02666666666666667,0.18666666666666668,0.04,0.12,0.2
